08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,42630,94.59079384803772,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,45617,94.59206509590149,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,30619,94.593008518219,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,5622,94.59395337104797,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,37104,94.59632897377014,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,14368,94.60253024101257,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,59895,94.6043221950531,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,54012,94.60619640350342,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,31476,94.61627721786499,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.77,0,0,0,0,0,0,0,0,0,0,0,0,32796,443,20960,94.62202405929565,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,58245,94.62172031402588,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.77,0,0,0,0,0,0,0,0,0,0,0,0,32796,443,20960,94.62506651878357,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,14664,94.62377786636353,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,33883,94.6247763633728,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,50466,94.62702989578247,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,20013,94.6296796798706,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,31766,94.63609290122986,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,44155,94.63794255256653,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,6991,94.63996291160583,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,18736,94.64107179641724,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,59468,94.64202857017517,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,7790,94.64533400535583,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,22807,94.64725351333618,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,62788,94.65041160583496,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,126,94.65150284767151,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,29195,94.65288734436035,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,37024,94.65413093566895,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,7003,94.65603494644165,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,12618,94.65721988677979,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,25610,94.65832304954529,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,37568,94.65963673591614,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,53240,94.66190385818481,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,25526,94.66299104690552,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,53649,94.66559362411499,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,8148,94.66672897338867,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,43170,94.6679515838623,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,3508,94.66930198669434,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,7140,94.67066431045532,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,32868,94.68001174926758,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,35419,94.68144583702087,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,51262,94.68254446983337,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,11796,94.68365740776062,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,42088,94.68460774421692,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,37758,94.68608260154724,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,60466,94.68845677375793,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,55006,94.69216895103455,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,27367,94.6933970451355,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,51228,94.69445395469666,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,58451,94.69650435447693,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,14873,94.69773197174072,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,64827,94.69878101348877,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,7841,94.70880889892578,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,43377,94.71055316925049,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,56526,94.71219778060913,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,21641,94.71805787086487,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,39094,94.71973419189453,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,63930,94.72076153755188,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,63943,94.72164511680603,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,47384,94.72254729270935,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,28217,94.7235095500946,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,51430,94.7244279384613,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,4777,94.72530937194824,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.77,0,0,0,0,0,0,0,0,0,0,0,0,32796,443,20962,94.72847843170166,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,33844,94.72706055641174,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,55730,94.7279851436615,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,54931,94.72897624969482,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,14581,94.72995686531067,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.77,0,0,0,0,0,0,0,0,0,0,0,0,32796,443,20961,94.73660635948181,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,42922,94.73538279533386,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,30756,94.73648715019226,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,62584,94.73744821548462,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.77,0,0,0,0,0,0,0,0,0,0,0,0,32796,443,20961,94.74064493179321,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,22251,94.74466466903687,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,57635,94.74679350852966,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,23512,94.74916172027588,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.77,0,0,0,0,0,0,0,0,0,0,0,0,32796,443,20961,94.75253939628601,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,43818,94.75191950798035,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.77,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,32796,40079,94.75369429588318,0,0,0,0,0,0,0
08:00:27:4F:92:8D,08:00:27:54:D5:22,8,4,64,1,10.0.2.10,10.0.2.15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.42645978927612,0,0,0,0,0,0,0
08:00:27:54:D5:22,08:00:27:4F:92:8D,8,4,64,1,10.0.2.15,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.83684229850769,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.251.42.35,0,0,36282,80,2178937896,919904,0,1,0,0,0,0,0,0,0,30.06024742126465,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.251.42.35,10.0.2.10,0,0,80,36282,919904,2178937897,0,1,0,0,0,0,0,0,0,30.08442735671997,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.251.42.35,0,0,36288,80,3245885138,927360,0,1,0,0,0,0,0,0,0,30.16681718826294,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.251.42.35,10.0.2.10,0,0,80,36288,927360,3245885139,0,1,0,0,0,0,0,0,0,30.171504735946655,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229849789,1491056,0,1,1,0,0,0,0,0,0,256.8369839191437,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1491056,229850670,0,1,1,0,0,0,0,0,0,256.84593296051025,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229850670,1491203,0,1,1,0,0,0,0,0,0,256.9550430774689,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1491203,229850709,0,1,0,0,0,0,0,0,0,256.85732102394104,0,0,0,0,0,0,0
08:00:27:4F:92:8D,08:00:27:54:D5:22,8,4,64,1,10.0.2.10,10.0.2.15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.42702388763428,0,0,0,0,0,0,0
08:00:27:54:D5:22,08:00:27:4F:92:8D,8,4,64,1,10.0.2.15,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.83761405944824,0,0,0,0,0,0,0
08:00:27:4F:92:8D,08:00:27:54:D5:22,8,4,64,1,10.0.2.10,10.0.2.15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.43162536621094,0,0,0,0,0,0,0
08:00:27:54:D5:22,08:00:27:4F:92:8D,8,4,64,1,10.0.2.15,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.84272480010986,0,0,0,0,0,0,0
08:00:27:4F:92:8D,08:00:27:54:D5:22,8,4,64,1,10.0.2.10,10.0.2.15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.45407032966614,0,0,0,0,0,0,0
08:00:27:54:D5:22,08:00:27:4F:92:8D,8,4,64,1,10.0.2.15,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.867851972579956,0,0,0,0,0,0,0
08:00:27:4F:92:8D,08:00:27:54:D5:22,8,4,64,1,10.0.2.10,10.0.2.15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.4797968864441,0,0,0,0,0,0,0
08:00:27:54:D5:22,08:00:27:4F:92:8D,8,4,64,1,10.0.2.15,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.890294790267944,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,34.120.237.76,0,0,58452,443,3798819365,565792,0,1,1,0,0,0,0,0,0,262.329332113266,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,34.120.237.76,0,0,58452,443,3798819570,565792,0,1,1,0,0,0,0,0,0,262.33275628089905,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,34.120.237.76,10.0.2.10,0,0,443,58452,565792,3798819775,0,1,0,0,0,0,0,0,0,262.31319642066956,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,34.120.237.76,0,0,58452,443,3798819775,565792,0,1,1,0,0,0,0,0,0,262.34368920326233,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,34.120.237.76,0,0,58452,443,3798819980,565792,0,1,1,0,0,0,0,0,0,262.34958481788635,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,34.120.237.76,10.0.2.10,0,0,443,58452,565792,3798820185,0,1,0,0,0,0,0,0,0,262.33487010002136,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,34.120.237.76,0,0,58452,443,3798820185,565792,0,1,1,0,0,0,0,0,0,262.3662974834442,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,34.120.237.76,0,0,58452,443,3798820390,565792,0,1,1,0,0,0,0,0,0,262.3711311817169,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,34.120.237.76,10.0.2.10,0,0,443,58452,565792,3798820595,0,1,0,0,0,0,0,0,0,262.35432028770447,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,34.120.237.76,0,0,58452,443,3798820595,565792,0,1,1,0,0,0,0,0,0,262.37824845314026,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,34.120.237.76,0,0,58452,443,3798820799,565792,0,1,1,0,0,0,0,0,0,262.3798954486847,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,34.120.237.76,10.0.2.10,0,0,443,58452,565792,3798821004,0,1,0,0,0,0,0,0,0,262.37455463409424,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,34.120.237.76,0,0,58452,443,3798821004,565792,0,1,1,0,0,0,0,0,0,262.3982834815979,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,34.120.237.76,10.0.2.10,0,0,443,58452,565792,3798821209,0,1,1,0,0,0,0,0,0,262.37874031066895,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,34.120.237.76,0,0,58452,443,3798821209,566280,0,1,0,0,0,0,0,0,0,262.40534377098083,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,34.120.237.76,0,0,58452,443,3798821209,566280,0,1,1,0,0,0,0,0,0,262.40661215782166,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,34.120.237.76,10.0.2.10,0,0,443,58452,566280,3798821248,0,1,0,0,0,0,0,0,0,262.3888862133026,0,0,0,0,0,0,0
08:00:27:4F:92:8D,08:00:27:54:D5:22,8,4,64,1,10.0.2.10,10.0.2.15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.48135566711426,0,0,0,0,0,0,0
08:00:27:54:D5:22,08:00:27:4F:92:8D,8,4,64,1,10.0.2.15,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.895776987075806,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229850709,1491203,0,1,1,0,0,0,0,0,0,261.3659520149231,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229851676,1491203,0,1,1,0,0,0,0,0,0,261.36758041381836,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1491203,229851933,0,1,0,0,0,0,0,0,0,261.26312708854675,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1491203,229851933,0,1,1,0,0,0,0,0,0,261.47470140457153,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229851933,1491354,0,1,1,0,0,0,0,0,0,261.5844826698303,0,0,0,0,0,0,0
08:00:27:B7:63:B6,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,10.0.2.3,0,0,0,0,0,0,0,0,0,0,0,0,68,67,6468,7.152557373046875e-07,0,0,0,0,0,0,0
08:00:27:54:D5:22,08:00:27:B7:63:B6,8,4,255,17,10.0.2.3,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,67,68,46239,5.0067901611328125e-06,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1491354,229851972,0,1,0,0,0,0,0,0,0,261.6416585445404,0,0,0,0,0,0,0
08:00:27:4F:92:8D,08:00:27:54:D5:22,8,4,64,1,10.0.2.10,10.0.2.15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.49802589416504,0,0,0,0,0,0,0
08:00:27:54:D5:22,08:00:27:4F:92:8D,8,4,64,1,10.0.2.15,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.91069507598877,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229851972,1491354,0,1,1,0,0,0,0,0,0,262.3004548549652,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229852716,1491354,0,1,1,0,0,0,0,0,0,262.30249094963074,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1491354,229852973,0,1,0,0,0,0,0,0,0,262.19933342933655,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229852973,1491354,0,1,1,0,0,0,0,0,0,262.31007623672485,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229853670,1491354,0,1,1,0,0,0,0,0,0,262.38847947120667,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229853705,1491354,0,1,1,0,0,0,0,0,0,262.39011430740356,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1491354,229853705,0,1,0,0,0,0,0,0,0,262.2838122844696,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1491354,229853740,0,1,1,0,0,0,0,0,0,262.2919194698334,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229853740,1491505,0,1,1,0,0,0,0,0,0,262.4005882740021,0,0,0,0,0,0,0
